Sample,Time,X.center,Y.center,,,
823,32.88,176.4633354,265.7097453,,,
824,32.92,176.4633354,265.7097453,,,
825,32.96,176.4633354,265.7097453,,,
826,33,176.4633354,265.7097453,,,
827,33.04,176.4633354,265.7097453,,,
828,33.08,176.4633354,265.7097453,,,
829,33.12,176.4633354,265.7097453,,,
830,33.16,176.4633354,265.7097453,,,
831,33.2,176.4633354,265.7097453,,,
832,33.24,176.4633354,265.7097453,,,
833,33.28,176.4633354,265.7097453,,,
834,33.32,176.4633354,265.7097453,,,
835,33.36,176.4633354,265.7097453,,,
836,33.4,176.4633354,265.7097453,,,
837,33.44,176.4633354,265.7097453,,,
838,33.48,176.4633354,265.7097453,,,
839,33.52,176.4633354,265.7097453,,,
840,33.56,176.4633354,265.7097453,,,
841,33.6,176.4633354,265.7097453,,,
842,33.64,176.4633354,265.7097453,,,
843,33.68,176.4633354,265.7097453,,,
844,33.72,176.4633354,265.7097453,,,
845,33.76,176.4633354,265.7097453,,,
846,33.8,176.4633354,265.7097453,,,
847,33.84,176.779314,265.1003478,,,
848,33.88,177.0802914,264.4991261,,,
849,33.92,177.3945227,263.8932349,,,
850,33.96,177.693817,263.2954468,,,
851,34,178.0063197,262.693024,,,
852,34.04,178.310667,262.0883118,,,
853,34.08,178.6147417,261.4996412,,,
854,34.12,178.9174082,260.8983499,,,
855,34.16,179.2264921,260.3027831,,,
856,34.2,179.5208285,259.7151064,,,
857,34.24,179.8282388,259.1228974,,,
858,34.28,180.1209633,258.5385095,,,
859,34.32,180.4267177,257.9496228,,,
860,34.36,179.951394,257.0542804,,,
861,34.4,179.4699668,256.1711505,,,
862,34.44,179.002852,255.2840561,,,
863,34.48,178.5223937,254.4050844,,,
864,34.52,178.0490312,253.5181893,,,
865,34.56,177.5695055,252.6432899,,,
866,34.6,177.1042669,251.7644331,,,
867,34.64,176.625634,250.89351,,,
868,34.68,176.1540804,250.0146947,,,
869,34.72,175.4693348,249.4381188,,,
870,34.76,174.7915682,248.8660751,,,
871,34.8,174.1063651,248.290686,,,
872,34.84,173.4281278,247.7198021,,,
873,34.88,172.7424235,247.1455593,,,
874,34.92,172.0636725,246.5757952,,,
875,34.96,171.3774237,246.0026587,,,
876,35,170.690884,245.4300619,,,
877,35.04,170.0112792,244.8619049,,,
878,35.08,169.3241296,244.290355,,,
879,35.12,168.6439034,243.7232195,,,
880,35.16,167.9561005,243.1526772,,,
881,35.2,167.2752098,242.5865246,,,
882,35.24,166.58671,242.0169512,,,
883,35.28,167.8125578,240.128306,,,
884,35.32,169.0269246,238.2576241,,,
885,35.36,170.2295451,236.3913542,,,
886,35.4,171.4215401,234.5557375,,,
887,35.44,172.6026596,232.7371367,,,
888,35.48,173.7730958,230.9352514,,,
889,35.52,174.9324704,229.1369467,,,
890,35.56,176.0820769,227.3677115,,,
891,35.6,177.2215508,225.6143302,,,
892,35.64,176.3787151,224.8456399,,,
893,35.68,175.5355017,224.0777047,,,
894,35.72,174.6918881,223.3105027,,,
895,35.76,173.8408751,222.5402169,,,
896,35.8,172.9963872,221.7744184,,,
897,35.84,172.1514315,221.0092886,,,
898,35.88,171.3059855,220.2448059,,,
899,35.92,170.4600265,219.4809494,,,
900,35.96,169.6065222,218.7139096,,,
901,36,168.7594626,217.9512429,,,
902,36.04,167.9118222,217.189139,,,
903,36.08,167.0635782,216.4275769,,,
904,36.12,167.5827685,215.2612883,,,
905,36.16,168.1061672,214.1047837,,,
906,36.2,168.6197953,212.950444,,,
907,36.24,169.1371411,211.7935306,,,
908,36.28,169.6522551,210.6546993,,,
909,36.32,170.1577399,209.5178603,,,
910,36.36,170.6605825,208.3867179,,,
911,36.4,171.1676982,207.2649581,,,
912,36.44,171.6716281,206.1368011,,,
913,36.48,172.1666638,205.0224328,,,
914,36.52,172.6660014,203.9172581,,,
915,36.56,173.1559786,202.8137518,,,
916,36.6,173.3415969,201.8938893,,,
917,36.64,173.5270486,200.9889093,,,
918,36.68,173.7111433,200.0752569,,,
919,36.72,173.894483,199.1646891,,,
920,36.76,174.0770736,198.2571804,,,
921,36.8,174.2589211,197.3527056,,,
922,36.84,174.4406532,196.4628096,,,
923,36.88,174.6210359,195.5642932,,,
924,36.92,174.8567629,194.2648802,,,
925,36.96,175.0783244,192.9755873,,,
926,37,175.311323,191.6882122,,,
927,37.04,175.536932,190.4144235,,,
928,37.08,175.7672478,189.1388006,,,
929,37.12,175.9835901,187.8728565,,,
930,37.16,176.211295,186.6087146,,,
931,37.2,176.4317438,185.3577155,,,
932,37.24,177.0857542,184.7515369,,,
933,37.28,177.7372691,184.1476807,,,
934,37.32,178.3797293,183.5424627,,,
935,37.36,179.0263256,182.943201,,,
936,37.4,179.6704833,182.3462086,,,
937,37.44,180.3122211,181.7514679,,,
938,37.48,180.9450393,181.1553097,,,
939,37.52,181.5820073,180.5650248,,,
940,37.56,182.2166102,179.9769407,,,
941,37.6,182.8488659,179.3910407,,,
942,37.64,183.4787922,178.8073081,,,
943,37.68,184.0999617,178.2220921,,,
944,37.72,184.7252962,177.6426492,,,
945,37.76,185.3483535,177.0653253,,,
946,37.8,185.9691506,176.4901044,,,
947,37.84,186.5813164,175.9133499,,,
948,37.88,187.197658,175.3422916,,,
949,37.92,187.8117896,174.7732894,,,
950,37.96,186.9968703,174.1474603,,,
951,38,186.1875041,173.5250505,,,
952,38.04,185.3709282,172.8988101,,,
953,38.08,184.5654878,172.2689676,,,
954,38.12,183.7471935,171.6422668,,,
955,38.16,182.9344055,171.0189376,,,
956,38.2,182.114297,170.391709,,,
957,38.24,181.2996716,169.7678286,,,
958,38.28,180.4776688,169.1400136,,,
959,38.32,179.6668339,168.5085792,,,
960,38.36,178.8428733,167.8801276,,,
961,38.4,178.0243504,167.2549784,,,
962,38.44,177.1983334,166.6258223,,,
963,38.48,177.3531923,166.154401,,,
964,38.52,177.4955316,165.6870671,,,
965,38.56,177.6497673,165.2173258,,,
966,38.6,177.7915146,164.7516366,,,
967,38.64,177.9451326,164.2835601,,,
968,38.68,178.0984364,163.8163172,,,
969,38.72,178.2392985,163.3530735,,,
970,38.76,178.3919927,162.8874726,,,
971,38.8,178.5443768,162.4226939,,,
972,38.84,178.6843652,161.9618624,,,
973,38.88,178.8361475,161.4987033,,,
974,38.92,178.9755644,161.039457,,,
975,38.96,179.1267499,160.5779028,,,
976,39,179.6148233,160.5477368,,,
977,39.04,180.0964349,160.5243589,,,
978,39.08,180.5828523,160.4943277,,,
979,39.12,181.0628423,160.471072,,,
980,39.16,181.5476186,160.4411746,,,
981,39.2,182.0260018,160.4180401,,,
982,39.24,182.5035935,160.3949629,,,
983,39.28,182.9859427,160.365261,,,
984,39.32,183.4619493,160.3423037,,,
985,39.36,183.9426942,160.3127328,,,
986,39.4,184.4226359,160.2832301,,,
987,39.44,184.8962851,160.2604534,,,
988,39.48,185.3746443,160.2310802,,,
989,39.52,185.8467439,160.2084208,,,
990,39.56,186.3180804,160.185817,,,
991,39.6,186.7940988,160.1566331,,,
992,39.64,187.2639066,160.1341453,,,
993,39.68,187.7383778,160.1050883,,,
994,39.72,188.2120742,160.0760974,,,
995,39.76,188.6796085,160.0537845,,,
996,39.8,189.134564,159.6753405,,,
997,39.84,189.5767938,159.3008367,,,
998,39.88,190.0294778,158.9242681,,,
999,39.92,190.4810227,158.5486358,,,
1000,39.96,190.9314346,158.1739349,,,
1001,40,191.369243,157.8031053,,,
1002,40.04,191.8174313,157.4302401,,,
1003,40.08,192.2645054,157.058291,,,
1004,40.12,192.6990648,156.6901632,,,
1005,40.16,193.1439495,156.3200213,,,
1006,40.2,193.5877367,155.9507814,,,
1007,40.24,194.0304322,155.5824387,,,
1008,40.28,194.4607316,155.2178509,,,
1009,40.32,194.9012844,154.8512769,,,
1010,40.36,194.9012844,154.8512769,,,
1011,40.4,194.9012844,154.8512769,,,
1012,40.44,194.9012844,154.8512769,,,
1013,40.48,194.9012844,154.8512769,,,
1014,40.52,194.9012844,154.8512769,,,
1015,40.56,194.9012844,154.8512769,,,
1016,40.6,194.9012844,154.8512769,,,
1017,40.64,194.9012844,154.8512769,,,
1018,40.68,194.9012844,154.8512769,,,
1019,40.72,194.9012844,154.8512769,,,
1020,40.76,194.9012844,154.8512769,,,
1021,40.8,194.9012844,154.8512769,,,
1022,40.84,194.9012844,154.8512769,,,
1023,40.88,194.9012844,154.8512769,,,
1024,40.92,194.9012844,154.8512769,,,
1025,40.96,194.9012844,154.8512769,,,
1026,41,194.9012844,154.8512769,,,
1027,41.04,194.9012844,154.8512769,,,
1028,41.08,194.9012844,154.8512769,,,
1029,41.12,194.9012844,154.8512769,,,
1030,41.16,194.9012844,154.8512769,,,
1031,41.2,194.9012844,154.8512769,,,
1032,41.24,194.9012844,154.8512769,,,
1033,41.28,194.6846755,154.8192644,,,
1034,41.32,194.4740364,154.7907983,,,
1035,41.36,194.2571609,154.7587563,,,
1036,41.4,194.0462607,154.7302629,,,
1037,41.44,193.8291175,154.6981913,,,
1038,41.48,193.6118384,154.6661044,,,
1039,41.52,193.4005428,154.6375691,,,
1040,41.56,193.1829941,154.6054524,,,
1041,41.6,192.9714344,154.5768893,,,
1042,41.64,192.7536148,154.5447426,,,
1043,41.68,192.5417899,154.5161518,,,
1044,41.72,192.3236982,154.4839749,,,
1045,41.76,192.1054686,154.4517824,,,
1046,41.8,191.8932419,154.4231489,,,
1047,41.84,191.6747383,154.390926,,,
1048,41.88,191.4622433,154.3622643,,,
1049,41.92,191.2434645,154.3300109,,,
1050,41.96,191.024546,154.2977416,,,
1051,42,190.8116438,154.2690371,,,
1052,42.04,190.5924482,154.2367371,,,
1053,42.08,190.3792755,154.2080035,,,
1054,42.12,190.1598017,154.1756725,,,
1055,42.16,189.9463564,154.1469102,,,
1056,42.2,189.7266029,154.1145482,,,
1057,42.24,189.5067076,154.08217,,,
1058,42.28,189.2928495,154.0533636,,,
1059,42.32,189.0726727,154.0209541,,,
1060,42.36,188.8585389,153.9921186,,,
1061,42.4,188.6380793,153.9596776,,,
1062,42.44,188.4174761,153.9272202,,,
1063,42.48,188.2029249,153.8983401,,,
1064,42.52,187.982037,153.865851,,,
1065,42.56,187.767207,153.8369413,,,
1066,42.6,187.5460331,153.8044203,,,
1067,42.64,187.330923,153.7754809,,,
1068,42.68,187.1094618,153.7429278,,,
1069,42.72,186.8878548,153.7103581,,,
1070,42.76,186.6723206,153.6813733,,,
1071,42.8,186.4504243,153.6487712,,,
1072,42.84,186.2346068,153.6197563,,,
1073,42.88,186.0124199,153.5871218,,,
1074,42.92,186.8649231,151.7188176,,,
1075,42.96,187.7103093,149.8648435,,,
1076,43,188.5487114,148.0249237,,,
1077,43.04,189.3793986,146.1889533,,,
1078,43.08,190.2042102,144.3763952,,,
1079,43.12,191.0224191,142.577098,,,
1080,43.16,191.8341467,140.7908085,,,
1081,43.2,192.3593493,140.1705538,,,
1082,43.24,192.8827472,139.5523269,,,
1083,43.28,193.4043526,138.9361122,,,
1084,43.32,193.9241798,138.3218941,,,
1085,43.36,194.4422423,137.7096575,,,
1086,43.4,194.9585535,137.0993869,,,
1087,43.44,195.4731265,136.4910674,,,
1088,43.48,195.9859745,135.8846839,,,
1089,43.52,196.4971104,135.2802218,,,
1090,43.56,197.006547,134.6776662,,,
1091,43.6,197.514297,134.0770027,,,
1092,43.64,198.0203732,133.4782168,,,
1093,43.68,198.524788,132.8812942,,,
1094,43.72,199.0275539,132.2862207,,,
1095,43.76,199.528683,131.6929822,,,
1096,43.8,198.9831936,131.3638133,,,
1097,43.84,198.4371265,131.0342987,,,
1098,43.88,197.8904751,130.7044346,,,
1099,43.92,197.3491222,130.3777708,,,
1100,43.96,196.801293,130.0472019,,,
1101,44,196.2528625,129.7162732,,,
1102,44.04,195.7038249,129.3849813,,,
1103,44.08,195.1541741,129.0533224,,,
1104,44.12,194.6039042,128.7212929,,,
1105,44.16,194.0530091,128.3888892,,,
1106,44.2,193.5074166,128.0596881,,,
1107,44.24,192.9552598,127.7265292,,,
1108,44.28,192.4024597,127.3929851,,,
1109,44.32,191.84901,127.0590522,,,
1110,44.36,192.1602676,126.79704,,,
1111,44.4,192.4709839,126.5354533,,,
1112,44.44,192.7761314,126.2800403,,,
1113,44.48,193.0917082,126.0228773,,,
1114,44.52,193.4008156,125.7625469,,,
1115,44.56,193.7093899,125.5026353,,,
1116,44.6,194.0174332,125.2431409,,,
1117,44.64,194.3249476,124.984062,,,
1118,44.68,194.6328552,124.7346748,,,
1119,44.72,194.9393203,124.4764123,,,
1120,44.76,195.2452624,124.2185604,,,
1121,44.8,195.5506836,123.9611176,,,
1122,44.84,195.8555859,123.7040823,,,
1123,44.88,196.1599713,123.4474529,,,
1124,44.92,196.4638418,123.1912278,,,
1125,44.96,196.7681366,122.9446145,,,
1126,45,197.0709855,122.6891835,,,
1127,45.04,197.3733253,122.4341522,,,
1128,45.08,197.6751579,122.1795188,,,
1129,45.12,197.9764853,121.9252819,,,
1130,45.16,198.2831257,121.6749993,,,
1131,45.2,198.5785837,121.4271429,,,
1132,45.24,198.8784093,121.1740766,,,
1133,45.28,199.1777373,120.9214007,,,
1134,45.32,199.4011896,120.725305,,,
1135,45.36,199.6291895,120.5238723,,,
1136,45.4,199.852075,120.3282394,,,
1137,45.44,200.0794969,120.1272804,,,
1138,45.48,200.3075922,119.9356564,,,
1139,45.52,200.5344345,119.7351671,,,
1140,45.56,200.7561916,119.5404505,,,
1141,45.6,200.9824624,119.3404291,,,
1142,45.64,201.2036626,119.1461671,,,
1143,45.68,201.4245888,118.9521285,,,
1144,45.72,201.6500119,118.7528009,,,
1145,45.76,201.870386,118.5592128,,,
1146,45.8,202.095246,118.3603462,,,
1147,45.84,202.320802,118.1707443,,,
1148,45.88,202.5450975,117.9723349,,,
1149,45.92,202.7643723,117.7796386,,,
1150,45.96,202.9881112,117.5816847,,,
1151,46,203.2068435,117.389431,,,
1152,46.04,204.5299888,117.2950288,,,
1153,46.08,205.8412251,117.1972876,,,
1154,46.12,207.1566332,117.0978132,,,
1155,46.16,208.455672,117.0004533,,,
1156,46.2,209.7543686,116.9067658,,,
1157,46.24,211.0415608,116.8097582,,,
1158,46.28,212.3330502,116.7110181,,,
1159,46.32,213.60868,116.6143599,,,
1160,46.36,214.8842019,116.5213246,,,
1161,46.4,216.1486015,116.4249878,,,
1162,46.44,217.4174162,116.3269187,,,
1163,46.48,218.6708545,116.2309002,,,
1164,46.52,219.924407,116.1384566,,,
1165,46.56,222.2967904,117.6239046,,,
1166,46.6,224.6603902,119.1021781,,,
1167,46.64,224.6603902,119.1021781,,,
1168,46.68,224.6603902,119.1021781,,,
1169,46.72,224.6603902,119.1021781,,,
1170,46.76,224.6603902,119.1021781,,,
1171,46.8,224.6603902,119.1021781,,,
1172,46.84,224.6603902,119.1021781,,,
1173,46.88,224.6603902,119.1021781,,,
1174,46.92,224.6603902,119.1021781,,,
1175,46.96,224.6603902,119.1021781,,,
1176,47,224.6603902,119.1021781,,,
1177,47.04,224.6603902,119.1021781,,,
1178,47.08,224.6603902,119.1021781,,,
1179,47.12,224.6603902,119.1021781,,,
1180,47.16,224.6603902,119.1021781,,,
1181,47.2,224.6603902,119.1021781,,,
1182,47.24,224.6603902,119.1021781,,,
1183,47.28,224.6603902,119.1021781,,,
1184,47.32,224.6603902,119.1021781,,,
1185,47.36,224.6603902,119.1021781,,,
1186,47.4,224.6603902,119.1021781,,,
1187,47.44,224.6603902,119.1021781,,,
1188,47.48,224.6603902,119.1021781,,,
1189,47.52,224.6603902,119.1021781,,,
1190,47.56,224.6603902,119.1021781,,,
1191,47.6,224.6603902,119.1021781,,,
1192,47.64,224.6603902,119.1021781,,,
1193,47.68,224.6603902,119.1021781,,,
1194,47.72,224.6603902,119.1021781,,,
1195,47.76,224.6603902,119.1021781,,,
1196,47.8,224.6603902,119.1021781,,,
1197,47.84,224.6603902,119.1021781,,,
1198,47.88,224.6603902,119.1021781,,,
1199,47.92,224.6603902,119.1021781,,,
1200,47.96,224.6603902,119.1021781,,,
1201,48,224.6603902,119.1021781,,,
1202,48.04,224.6603902,119.1021781,,,
1203,48.08,224.6603902,119.1021781,,,
1204,48.12,224.6603902,119.1021781,,,
1205,48.16,224.6603902,119.1021781,,,
1206,48.2,224.6603902,119.1021781,,,
1207,48.24,224.6603902,119.1021781,,,
1208,48.28,224.6603902,119.1021781,,,
1209,48.32,224.6603902,119.1021781,,,
1210,48.36,224.6603902,119.1021781,,,
1211,48.4,224.6603902,119.1021781,,,
1212,48.44,224.6603902,119.1021781,,,
1213,48.48,224.6603902,119.1021781,,,
1214,48.52,224.6603902,119.1021781,,,
1215,48.56,224.6603902,119.1021781,,,
1216,48.6,224.6603902,119.1021781,,,
1217,48.64,224.6603902,119.1021781,,,
1218,48.68,224.6603902,119.1021781,,,
1219,48.72,224.6603902,119.1021781,,,
1220,48.76,224.6603902,119.1021781,,,
1221,48.8,224.6603902,119.1021781,,,
1222,48.84,224.6603902,119.1021781,,,
1223,48.88,224.6603902,119.1021781,,,
1224,48.92,224.6603902,119.1021781,,,
1225,48.96,224.6603902,119.1021781,,,
1226,49,224.6603902,119.1021781,,,
1227,49.04,224.6603902,119.1021781,,,
1228,49.08,224.6603902,119.1021781,,,
1229,49.12,224.6603902,119.1021781,,,
1230,49.16,224.6603902,119.1021781,,,
1231,49.2,224.6603902,119.1021781,,,
1232,49.24,224.6603902,119.1021781,,,
1233,49.28,224.6603902,119.1021781,,,
1234,49.32,224.6603902,119.1021781,,,
1235,49.36,224.6603902,119.1021781,,,
1236,49.4,224.6603902,119.1021781,,,
1237,49.44,224.6603902,119.1021781,,,
1238,49.48,224.6603902,119.1021781,,,
1239,49.52,224.6603902,119.1021781,,,
1240,49.56,224.6603902,119.1021781,,,
1241,49.6,224.6603902,119.1021781,,,
1242,49.64,224.6603902,119.1021781,,,
1243,49.68,224.6603902,119.1021781,,,
1244,49.72,224.6603902,119.1021781,,,
1245,49.76,224.6603902,119.1021781,,,
1246,49.8,224.6603902,119.1021781,,,
1247,49.84,224.6603902,119.1021781,,,
1248,49.88,224.6603902,119.1021781,,,
1249,49.92,224.6603902,119.1021781,,,
1250,49.96,224.6603902,119.1021781,,,
1251,50,224.6603902,119.1021781,,,
1252,50.04,224.6603902,119.1021781,,,
1253,50.08,224.6603902,119.1021781,,,
1254,50.12,224.6603902,119.1021781,,,
1255,50.16,224.6603902,119.1021781,,,
1256,50.2,224.6603902,119.1021781,,,
1257,50.24,224.6603902,119.1021781,,,
1258,50.28,224.6603902,119.1021781,,,
1259,50.32,224.6603902,119.1021781,,,
1260,50.36,224.6603902,119.1021781,,,
1261,50.4,224.6603902,119.1021781,,,
1262,50.44,224.6603902,119.1021781,,,
1263,50.48,224.6603902,119.1021781,,,
1264,50.52,224.6603902,119.1021781,,,
1265,50.56,224.6603902,119.1021781,,,
1266,50.6,224.6603902,119.1021781,,,
1267,50.64,224.6603902,119.1021781,,,
1268,50.68,224.6603902,119.1021781,,,
1269,50.72,224.6603902,119.1021781,,,
1270,50.76,224.6603902,119.1021781,,,
1271,50.8,224.6603902,119.1021781,,,
1272,50.84,224.6603902,119.1021781,,,
1273,50.88,224.6603902,119.1021781,,,
1274,50.92,224.6603902,119.1021781,,,
1275,50.96,224.6603902,119.1021781,,,
1276,51,224.6603902,119.1021781,,,
1277,51.04,224.6603902,119.1021781,,,
1278,51.08,224.6603902,119.1021781,,,
1279,51.12,224.6603902,119.1021781,,,
1280,51.16,224.6603902,119.1021781,,,
1281,51.2,224.6603902,119.1021781,,,
1282,51.24,224.6603902,119.1021781,,,
1283,51.28,224.6603902,119.1021781,,,
1284,51.32,224.6603902,119.1021781,,,
1285,51.36,224.6603902,119.1021781,,,
1286,51.4,224.6603902,119.1021781,,,
1287,51.44,224.6603902,119.1021781,,,
1288,51.48,224.6603902,119.1021781,,,
1289,51.52,224.6603902,119.1021781,,,
1290,51.56,224.6603902,119.1021781,,,
1291,51.6,224.6603902,119.1021781,,,
1292,51.64,224.6603902,119.1021781,,,
1293,51.68,224.6603902,119.1021781,,,
1294,51.72,224.6603902,119.1021781,,,
1295,51.76,224.6603902,119.1021781,,,
1296,51.8,224.6603902,119.1021781,,,
1297,51.84,224.6603902,119.1021781,,,
1298,51.88,224.6603902,119.1021781,,,
1299,51.92,224.6603902,119.1021781,,,
1300,51.96,224.6603902,119.1021781,,,
1301,52,224.6603902,119.1021781,,,
1302,52.04,224.6603902,119.1021781,,,
1303,52.08,224.6603902,119.1021781,,,
1304,52.12,224.6603902,119.1021781,,,
1305,52.16,224.6603902,119.1021781,,,
1306,52.2,224.6603902,119.1021781,,,
1307,52.24,224.6603902,119.1021781,,,
1308,52.28,224.6603902,119.1021781,,,
1309,52.32,224.6603902,119.1021781,,,
1310,52.36,224.6603902,119.1021781,,,
1311,52.4,224.6603902,119.1021781,,,
1312,52.44,224.6603902,119.1021781,,,
1313,52.48,224.6603902,119.1021781,,,
1314,52.52,224.6603902,119.1021781,,,
1315,52.56,224.6603902,119.1021781,,,
1316,52.6,224.6603902,119.1021781,,,
1317,52.64,224.6603902,119.1021781,,,
1318,52.68,224.6603902,119.1021781,,,
1319,52.72,224.6603902,119.1021781,,,
1320,52.76,224.6830259,119.2363506,,,
1321,52.8,224.7013913,119.3758886,,,
1322,52.84,224.7240407,119.5101302,,,
1323,52.88,224.7478461,119.653132,,,
1324,52.92,224.7705099,119.7874427,,,
1325,52.96,224.7931809,119.9217869,,,
1326,53,224.8115803,120.0615097,,,
1327,53.04,224.8342651,120.1959238,,,
1328,53.08,224.856957,120.3303716,,,
1329,53.12,224.8808074,120.4735941,,,
1330,53.16,224.903514,120.608112,,,
1331,53.2,224.9219476,120.7480216,,,
1332,53.24,224.9446682,120.8826101,,,
1333,53.28,224.6443333,121.0649396,,,
1334,53.32,224.3392818,121.2528851,,,
1335,53.36,224.0380942,121.4357088,,,
1336,53.4,223.7364813,121.6187779,,,
1337,53.44,223.4301255,121.8074841,,,
1338,53.48,223.1221865,121.9876546,,,
1339,53.52,222.8149456,122.176873,,,
1340,53.56,222.5115967,122.3609435,,,
1341,53.6,222.2078148,122.5452641,,,
1342,53.64,221.8992456,122.7352575,,,
1343,53.68,221.5945855,122.9200872,,,
1344,53.72,221.4511552,122.9449764,,,
1345,53.76,221.3120172,122.9644446,,,
1346,53.8,221.168442,122.9893529,,,
1347,53.84,221.0247927,123.0142715,,,
1348,53.88,220.8854446,123.0337643,,,
1349,53.92,220.7416497,123.0587022,,,
1350,53.96,220.602162,123.0782109,,,
1351,54,220.4582211,123.103168,,,
1352,54.04,220.3142055,123.1281356,,,
1353,54.08,220.1745062,123.1476692,,,
1354,54.12,220.0303439,123.1726562,,,
1355,54.16,219.8861066,123.1976536,,,
1356,54.2,219.7461946,123.2172122,,,
1357,54.24,219.60181,123.2422291,,,
1358,54.28,219.45735,123.2672566,,,
1359,54.32,219.3172243,123.2868403,,,
1360,54.36,219.1726164,123.3118873,,,
1361,54.4,219.0323487,123.3314873,,,
1362,54.44,218.8875924,123.356554,,,
1363,54.48,218.74276,123.3816313,,,
1364,54.52,218.6022772,123.4012566,,,
1365,54.56,218.4572957,123.4263536,,,
1366,54.6,217.4503416,123.5591808,,,
1367,54.64,216.4397904,123.6923626,,,
1368,54.68,215.4256038,123.8259035,,,
1369,54.72,214.4077433,123.959808,,,
1370,54.76,213.3861697,124.0940803,,,
1371,54.8,212.3608436,124.2287251,,,
1372,54.84,211.3317249,124.363747,,,
1373,54.88,210.2987734,124.4991505,,,
1374,54.92,209.261948,124.6349402,,,
1375,54.96,208.2212076,124.7711208,,,
1376,55,207.959373,124.3741232,,,
1377,55.04,207.6975562,123.9771505,,,
1378,55.08,207.4404253,123.5746395,,,
1379,55.12,207.1786433,123.1777158,,,
1380,55.16,206.9168743,122.7808096,,,
1381,55.2,206.6494251,122.3804171,,,
1382,55.24,206.3876777,121.9835387,,,
1383,55.28,206.1259393,121.5866718,,,
1384,55.32,205.8688984,121.1842891,,,
1385,55.36,205.607177,120.7874442,,,
1386,55.4,205.3454603,120.390604,,,
1387,55.44,205.3346256,120.6278611,,,
1388,55.48,205.3180764,120.8617424,,,
1389,55.52,205.3119173,121.0937479,,,
1390,55.56,205.29534,121.3279018,,,
1391,55.6,205.2844544,121.5657081,,,
1392,55.64,205.2735564,121.8036537,,,
1393,55.68,205.256935,122.038227,,,
1394,55.72,205.250721,122.2709003,,,
1395,55.76,205.2340713,122.5057502,,,
1396,55.8,205.2231218,122.7442533,,,
1397,55.84,205.2121598,122.9828979,,,
1398,55.88,205.1954656,123.2181733,,,
1399,55.92,205.1891962,123.4515246,,,
1400,55.96,205.1724734,123.6870808,,,
1401,56,205.1614593,123.9262911,,,
1402,56.04,205.1504327,124.165645,,,
1403,56.08,205.1336653,124.4016335,,,
1404,56.12,205.1273399,124.6356729,,,
1405,56.16,205.1105433,124.8719457,,,
1406,56.2,205.0994641,125.1118738,,,
1407,56.24,205.0883721,125.3519475,,,
1408,56.28,205.07153,125.5886585,,,
1409,56.32,205.0651481,125.8233963,,,
1410,56.36,205.0482769,126.0603963,,,
1411,56.4,205.0371319,126.3010527,,,
1412,56.44,205.2592099,127.1542406,,,
1413,56.48,205.4872709,128.012065,,,
1414,56.52,205.7098267,128.8675336,,,
1415,56.56,205.9278841,129.7298763,,,
1416,56.6,206.1566888,130.5912148,,,
1417,56.64,206.3799943,131.4502585,,,
1418,56.68,206.6035583,132.3105257,,,
1419,56.72,206.8331495,133.1755268,,,
1420,56.76,207.0525022,134.044085,,,
1421,56.8,207.2768722,134.9081485,,,
1422,56.84,207.5072927,135.7769971,,,
1423,56.88,207.7322254,136.6436731,,,
1424,56.92,208.0624958,137.583749,,,
1425,56.96,208.3873821,138.5216736,,,
1426,57,208.7184515,139.4644376,,,
1427,57.04,209.0499343,140.4085814,,,
1428,57.08,209.376051,141.3506525,,,
1429,57.12,209.7083835,142.2976319,,,
1430,57.16,210.0411551,143.2460656,,,
1431,57.2,210.3685784,144.1925056,,,
1432,57.24,210.7022512,145.1439247,,,
1433,57.28,211.0363891,146.0968739,,,
1434,57.32,211.3651962,147.0479086,,,
1435,57.36,211.7002877,148.0039957,,,
1436,57.4,212.5089358,149.2173364,,,
1437,57.44,213.3182305,150.4319242,,,
1438,57.48,214.1282133,151.6478215,,,
1439,57.52,214.9389255,152.8650913,,,
1440,57.56,215.750409,154.0837966,,,
1441,57.6,216.5627056,155.3040008,,,
1442,57.64,217.3758572,156.5257678,,,
1443,57.68,218.1899063,157.7491618,,,
1444,57.72,219.0048953,158.9742473,,,
1445,57.76,219.8208669,160.2010893,,,
1446,57.8,219.4576617,161.2646402,,,
1447,57.84,219.0929311,162.3327901,,,
1448,57.88,218.7313342,163.3991928,,,
1449,57.92,218.3635172,164.4766614,,,
1450,57.96,217.9941231,165.5588829,,,
1451,58,217.6231342,166.6459098,,,
1452,58.04,217.2552738,167.7312686,,,
1453,58.08,216.8810582,168.8280339,,,
1454,58.12,216.5051937,169.9297676,,,
1455,58.16,216.1276616,171.0365236,,,
1456,58.2,215.7532515,172.1416959,,,
1457,58.24,215.3723449,173.2586323,,,
1458,58.28,214.9897137,174.3807624,,,
1459,58.32,215.80151,175.3352498,,,
1460,58.36,216.6137485,176.2906987,,,
1461,58.4,217.4324434,177.2506534,,,
1462,58.44,218.2456551,178.2081339,,,
1463,58.48,219.0593987,179.1666844,,,
1464,58.52,219.8796874,180.1298521,,,
1465,58.56,220.6945849,181.0906538,,,
1466,58.6,221.5101052,182.0526363,,,
1467,58.64,221.5582863,182.6908808,,,
1468,58.68,221.6125572,183.3339284,,,
1469,58.72,221.6609356,183.9747549,,,
1470,58.76,221.715416,184.6204064,,,
1471,58.8,221.7639942,185.2638489,,,
