Sample,Time,X.center,Y.center,,, 
13311,532.4,81.89121897,252.0366889,,,
13312,532.44,81.90134797,252.0254013,,,
13313,532.48,81.90134797,252.0254013,,,
13314,532.52,81.90134797,252.0254013,,,
13315,532.56,81.91147631,252.0141144,,,
13316,532.6,81.91147631,252.0141144,,,
13317,532.64,81.91147631,252.0141144,,,
13318,532.68,81.921604,252.0028282,,,
13319,532.72,81.921604,252.0028282,,,
13320,532.76,81.921604,252.0028282,,,
13321,532.8,81.93173104,251.9915427,,,
13322,532.84,81.93173104,251.9915427,,,
13323,532.88,81.93173104,251.9915427,,,
13324,532.92,81.93173104,251.9915427,,,
13325,532.96,81.94185742,251.9802579,,,
13326,533,81.94185742,251.9802579,,,
13327,533.04,81.94185742,251.9802579,,,
13328,533.08,81.95198316,251.9689738,,,
13329,533.12,81.95198316,251.9689738,,,
13330,533.16,81.95198316,251.9689738,,,
13331,533.2,81.96210824,251.9576905,,,
13332,533.24,81.96210824,251.9576905,,,
13333,533.28,81.96210824,251.9576905,,,
13334,533.32,81.97223267,251.9464078,,,
13335,533.36,81.97223267,251.9464078,,,
13336,533.4,81.97223267,251.9464078,,,
13337,533.44,81.97223267,251.9464078,,,
13338,533.48,81.98235645,251.9351259,,,
13339,533.52,81.98235645,251.9351259,,,
13340,533.56,81.98235645,251.9351259,,,
13341,533.6,81.99247958,251.9238446,,,
13342,533.64,81.99247958,251.9238446,,,
13343,533.68,81.99247958,251.9238446,,,
13344,533.72,82.00260205,251.9125641,,,
13345,533.76,82.00260205,251.9125641,,,
13346,533.8,82.00260205,251.9125641,,,
13347,533.84,82.01272388,251.9012843,,,
13348,533.88,82.01272388,251.9012843,,,
13349,533.92,82.01272388,251.9012843,,,
13350,533.96,82.01272388,251.9012843,,,
13351,534,82.02284505,251.8900052,,,
13352,534.04,82.02284505,251.8900052,,,
13353,534.08,82.02284505,251.8900052,,,
13354,534.12,82.03296557,251.8787268,,,
13355,534.16,82.03296557,251.8787268,,,
13356,534.2,82.03296557,251.8787268,,,
13357,534.24,82.04308545,251.8674491,,,
13358,534.28,82.04308545,251.8674491,,,
13359,534.32,82.04308545,251.8674491,,,
13360,534.36,82.05320467,251.8561722,,,
13361,534.4,82.05320467,251.8561722,,,
13362,534.44,82.05320467,251.8561722,,,
13363,534.48,82.05320467,251.8561722,,,
13364,534.52,82.06332324,251.8448959,,,
13365,534.56,82.06332324,251.8448959,,,
13366,534.6,82.06332324,251.8448959,,,
13367,534.64,82.07344115,251.8336204,,,
13368,534.68,82.07344115,251.8336204,,,
13369,534.72,82.07344115,251.8336204,,,
13370,534.76,82.08355842,251.8223455,,,
13371,534.8,82.08355842,251.8223455,,,
13372,534.84,82.08355842,251.8223455,,,
13373,534.88,82.08355842,251.8223455,,,
13374,534.92,82.09367504,251.8110714,,,
13375,534.96,82.09367504,251.8110714,,,
13376,535,82.09367504,251.8110714,,,
13377,535.04,82.103791,251.799798,,,
13378,535.08,82.103791,251.799798,,,
13379,535.12,82.103791,251.799798,,,
13380,535.16,82.11390632,251.7885252,,,
13381,535.2,82.11390632,251.7885252,,,
13382,535.24,82.11390632,251.7885252,,,
13383,535.28,82.12402098,251.7772532,,,
13384,535.32,82.12402098,251.7772532,,,
13385,535.36,82.12402098,251.7772532,,,
13386,535.4,82.12402098,251.7772532,,,
13387,535.44,82.134135,251.765982,,,
13388,535.48,82.134135,251.765982,,,
13389,535.52,82.134135,251.765982,,,
13390,535.56,82.14424836,251.7547114,,,
13391,535.6,82.14424836,251.7547114,,,
13392,535.64,82.14424836,251.7547114,,,
13393,535.68,82.15436107,251.7434415,,,
13394,535.72,82.15436107,251.7434415,,,
13395,535.76,82.15436107,251.7434415,,,
13396,535.8,82.16447313,251.7321723,,,
13397,535.84,82.16447313,251.7321723,,,
13398,535.88,82.16447313,251.7321723,,,
13399,535.92,82.16447313,251.7321723,,,
13400,535.96,82.17458455,251.7209039,,,
13401,536,82.17458455,251.7209039,,,
13402,536.04,82.17458455,251.7209039,,,
13403,536.08,82.18469531,251.7096361,,,
13404,536.12,82.18469531,251.7096361,,,
13405,536.16,82.18469531,251.7096361,,,
13406,536.2,82.19480542,251.6983691,,,
13407,536.24,82.19480542,251.6983691,,,
13408,536.28,82.19480542,251.6983691,,,
13409,536.32,82.20491488,251.6871027,,,
13410,536.36,82.20491488,251.6871027,,,
13411,536.4,82.20491488,251.6871027,,,
13412,536.44,82.20491488,251.6871027,,,
13413,536.48,82.2150237,251.6758371,,,
13414,536.52,82.2150237,251.6758371,,,
13415,536.56,82.2150237,251.6758371,,,
13416,536.6,82.22513186,251.6645722,,,
13417,536.64,82.22513186,251.6645722,,,
13418,536.68,82.24710287,251.6275023,,,
13419,536.72,82.27741862,251.5937182,,,
13420,536.76,82.28927778,251.5679196,,,
13421,536.8,82.31123751,251.5308668,,,
13422,536.84,82.34153968,251.4970996,,,
13423,536.88,82.36349055,251.4600595,,,
13424,536.92,82.39378205,251.4263051,,,
13425,536.96,82.40562915,251.4005264,,,
13426,537,82.42756875,251.3635032,,,
13427,537.04,82.45784669,251.3297658,,,
13428,537.08,82.47977744,251.2927554,,,
13429,537.12,82.49161539,251.2669922,,,
13430,537.16,82.52187979,251.2332718,,,
13431,537.2,82.54379929,251.1962783,,,
13432,537.24,82.56571477,251.1592912,,,
13433,537.28,82.5959637,251.1255898,,,
13434,537.32,82.60778963,251.0998464,,,
13435,537.36,82.62969388,251.0628762,,,
13436,537.4,82.65992928,251.0291918,,,
13437,537.44,82.68182471,250.9922343,,,
13438,537.48,82.71204948,250.9585625,,,
13439,537.52,82.72386341,250.9328388,,,
13440,537.56,82.74574761,250.8958983,,,
13441,537.6,82.77595888,250.8622434,,,
13442,537.64,82.79783427,250.8253155,,,
13443,537.68,82.80963909,250.7996073,,,
13444,537.72,82.83983687,250.7659694,,,
13445,537.76,82.86170106,250.7290583,,,
13446,537.8,82.88356125,250.6921536,,,
13447,537.84,82.91374363,250.6585347,,,
13448,537.88,82.92553647,250.6328461,,,
13449,537.92,82.94738548,250.5959583,,,
13450,537.96,82.97755439,250.5623562,,,
13451,538,82.9993946,250.525481,,,
13452,538.04,83.02955292,250.4918916,,,
13453,538.08,83.04133382,250.4662227,,,
13454,538.12,83.06316286,250.4293643,,,
13455,538.16,83.09330773,250.3957917,,,
13456,538.2,83.11512799,250.358946,,,
13457,538.24,83.12689982,250.3332925,,,
13458,538.28,83.15703126,250.2997367,,,
13459,538.32,83.17884037,250.2629078,,,
13460,538.36,83.2006455,250.2260852,,,
13461,538.4,83.23076159,250.1925483,,,
13462,538.44,83.2425215,250.1669144,,,
13463,538.48,83.26431549,250.1301086,,,
13464,538.52,83.29441817,250.0965885,,,
13465,538.56,83.31620341,250.0597952,,,
13466,538.6,83.34629554,250.0262877,,,
13467,538.64,83.35804356,250.0006734,,,
13468,538.68,83.37981767,249.963897,,,
13469,538.72,83.40989641,249.9304062,,,
13470,538.76,83.43166178,249.8936423,,,
13471,538.8,83.44340077,249.8680434,,,
13472,538.84,83.47346613,249.8345694,,,
13473,538.88,83.49522039,249.7978222,,,
13474,538.92,83.5169707,249.7610813,,,
13475,538.96,83.54702077,249.7276261,,,
13476,539,83.55874789,249.7020467,,,
13477,539.04,83.5804871,249.6653226,,,
13478,539.08,83.61052382,249.6318841,,,
13479,539.12,83.63225431,249.5951725,,,
13480,539.16,83.65398085,249.5584671,,,
13481,539.2,83.6739958,249.5361866,,,
13482,539.24,83.69571521,249.4994917,,,
13483,539.28,83.72572809,249.4660825,,,
13484,539.32,83.74743881,249.4294,,,
13485,539.36,83.75914508,249.4038554,,,
13486,539.4,83.78914464,249.3704629,,,
13487,539.44,83.81084429,249.3337971,,,
13488,539.48,83.83254,249.2971377,,,
13489,539.52,83.86252432,249.2637638,,,
13490,539.56,83.87421879,249.2382387,,,
13491,539.6,83.89590345,249.2015958,,,
13492,539.64,83.92587447,249.1682387,,,
13493,539.68,83.94755046,249.1316083,,,
13494,539.72,83.97751102,249.0982636,,,
13495,539.76,83.98919369,249.0727579,,,
13496,539.8,84.01085864,249.0361441,,,
13497,539.84,84.04080592,249.0028161,,,
13498,539.88,84.0624622,248.9662148,,,
13499,539.92,84.07413592,248.9407243,,,
13500,539.96,84.10406993,248.9074128,,,
13501,540,84.1257152,248.8708282,,,
13502,540.04,84.14735655,248.8342498,,,
13503,540.08,84.17727538,248.800957,,,
13504,540.12,84.18893734,248.7754858,,,
13505,540.16,84.21056769,248.738924,,,
13506,540.2,84.24047328,248.7056477,,,
13507,540.24,84.26209498,248.6690983,,,
13508,540.28,84.27374801,248.6436424,,,
13509,540.32,84.30364036,248.6103827,,,
13510,540.36,84.32525108,248.5738499,,,
13511,540.4,84.35513302,248.5406026,,,
13512,540.44,84.37673511,248.5040822,,,
13513,540.48,84.38837641,248.4786455,,,
13514,540.52,84.41824513,248.4454148,,,
13515,540.56,84.43983625,248.4089109,,,
13516,540.6,84.46142346,248.3724132,,,
13517,540.64,84.49127707,248.3392011,,,
13518,540.68,84.50290667,248.3137838,,,
13519,540.72,84.52448292,248.2773026,,,
13520,540.76,84.55432334,248.244107,,,
13521,540.8,84.57589099,248.2076382,,,
13522,540.84,84.59577831,248.1855153,,,
13523,540.88,84.61733893,248.1490568,,,
13524,540.92,84.63889564,248.1126045,,,
13525,540.96,84.6687125,248.0794378,,,
13526,541,84.69026062,248.0429978,,,
13527,541.04,84.70186965,248.0176148,,,
13528,541.08,84.73167334,247.9844645,,,
13529,541.12,84.75321054,247.948041,,,
13530,541.16,84.77474385,247.9116237,,,
13531,541.2,84.8045325,247.878492,,,
13532,541.24,84.81612986,247.8531282,,,
13533,541.28,84.83765226,247.8167273,,,
13534,541.32,84.86742777,247.783612,,,
13535,541.36,84.88894159,247.7472234,,,
13536,541.4,84.91045153,247.7108411,,,
13537,541.44,84.93029249,247.6887758,,,
13538,541.48,84.95179542,247.6524037,,,
13539,541.52,84.98154747,247.6193171,,,
13540,541.56,85.00304185,247.5829573,,,
13541,541.6,85.01461874,247.5576277,,,
13542,541.64,85.04435767,247.5245576,,,
13543,541.68,85.06584117,247.4882142,,,
13544,541.72,85.08732079,247.4518769,,,
13545,541.76,85.11704474,247.4188252,,,
13546,541.8,85.12861002,247.3935147,,,
13547,541.84,85.15007879,247.3571938,,,
13548,541.88,85.17978965,247.3241585,,,
13549,541.92,85.20124987,247.2878499,,,
13550,541.96,85.23095043,247.2548267,,,
13551,542,85.24250412,247.2295354,,,
13552,542.04,85.2639535,247.1932431,,,
13553,542.08,85.29364099,247.1602364,,,
13554,542.12,85.31508185,247.1239564,,,
13555,542.16,85.32662675,247.09868,,,
13556,542.2,85.35630118,247.0656896,,,
13557,542.24,85.37773121,247.029426,,,
13558,542.28,85.06930455,247.235378,,,
13559,542.32,84.76865141,247.4449355,,,
13560,542.36,84.45926526,247.6515398,,,
13561,542.4,84.13943408,247.8695254,,,
13562,542.44,83.82905632,248.0768004,,,
13563,542.48,83.52648399,248.2876854,,,
13564,542.52,83.215136,248.4956199,,,
13565,542.56,82.90329619,248.7038854,,,
13566,542.6,82.59928573,248.9157644,,,
13567,542.64,82.28646763,249.124695,,,
13568,542.68,81.96307111,249.3451203,,,
13569,542.72,81.64924193,249.5547347,,,
13570,542.76,81.34327454,249.7679673,,,
13571,542.8,81.02845604,249.9782543,,,
13572,542.84,81.03022234,249.9637644,,,
13573,542.88,81.02361871,249.9459926,,,
13574,542.92,81.02538481,249.9315041,,,
13575,542.96,81.02715074,249.9170163,,,
13576,543,81.01878106,249.9137336,,,
13577,543.04,81.01217724,249.8959637,,,
13578,543.08,81.0139431,249.8814773,,,
13579,543.12,81.0157088,249.8669916,,,
13580,543.16,81.00910483,249.8492237,,,
13581,543.2,81.01087032,249.8347393,,,
13582,543.24,81.01263564,249.8202557,,,
13583,543.28,81.01440079,249.8057727,,,
13584,543.32,81.00779664,249.7880075,,,
13585,543.36,81.00956158,249.7735259,,,
13586,543.4,81.0011924,249.770243,,,
13587,543.44,80.99458809,249.7524791,,,
13588,543.48,80.99635297,249.7379988,,,
13589,543.52,80.99811768,249.7235192,,,
13590,543.56,80.99988222,249.7090404,,,
13591,543.6,80.99327773,249.6912792,,,
13592,543.64,80.99504207,249.6768017,,,
13593,543.68,80.99680623,249.6623249,,,
13594,543.72,80.99857022,249.6478487,,,
13595,543.76,80.99196555,249.6300902,,,
13596,543.8,80.98359687,249.6268071,,,
13597,543.84,80.9853608,249.6123323,,,
13598,543.88,80.97875597,249.5945751,,,
13599,543.92,80.9805197,249.5801017,,,
13600,543.96,80.98228325,249.5656289,,,
13601,544,80.98404663,249.5511569,,,
13602,544.04,80.97744162,249.5334024,,,
13603,544.08,80.9792048,249.5189317,,,
13604,544.12,80.9809678,249.5044617,,,
13605,544.16,80.97436265,249.4867092,,,
13606,544.2,80.96599447,249.4834259,,,
13607,544.24,80.96775741,249.4689572,,,
13608,544.28,80.96952019,249.4544893,,,
13609,544.32,80.96291483,249.4367387,,,
13610,544.36,80.9646774,249.4222721,,,
13611,544.4,80.9664398,249.4078063,,,
13612,544.44,80.9598343,249.3900577,,,
13613,544.48,80.9615965,249.3755932,,,
13614,544.52,80.96335852,249.3611293,,,
13615,544.56,80.95499089,249.3578459,,,
13616,544.6,80.94838519,249.3400992,,,
13617,544.64,80.95014715,249.3256368,,,
13618,544.68,80.95190894,249.311175,,,
13619,544.72,80.9453031,249.2934303,,,
13620,544.76,80.94706468,249.2789699,,,
13621,544.8,80.9488261,249.2645102,,,
13622,544.84,80.95058734,249.2500511,,,
13623,544.88,80.94398132,249.2323092,,,
13624,544.92,80.94574236,249.2178515,,,
13625,544.96,80.93737522,249.2145678,,,
13626,545,80.93076903,249.1968271,,,
13627,545.04,80.93253001,249.1823708,,,
13628,545.08,80.93429082,249.1679152,,,
13629,545.12,80.93605145,249.1534602,,,
13630,545.16,80.92944509,249.1357222,,,
13631,545.2,80.93120552,249.1212686,,,
13632,545.24,80.93296577,249.1068157,,,
13633,545.28,80.93472586,249.0923634,,,
13634,545.32,80.92811932,249.0746281,,,
13635,545.36,80.91975268,249.0713442,,,
13636,545.4,80.9215127,249.0568933,,,
13637,545.44,80.91490599,249.0391593,,,
13638,545.48,80.91666582,249.0247098,,,
13639,545.52,80.91842546,249.0102609,,,
13640,545.56,80.92018494,248.9958128,,,
13641,545.6,80.91357806,248.9780814,,,
13642,545.64,80.91533733,248.9636346,,,
13643,545.68,80.91709644,248.9491885,,,
13644,545.72,80.91048941,248.931459,,,
13645,545.76,80.90212325,248.928175,,,
13646,545.8,80.90388229,248.9137303,,,
13647,545.84,80.90564116,248.8992862,,,
13648,545.88,80.89903393,248.8815587,,,
13649,545.92,80.9007926,248.867116,,,
13650,545.96,80.9007926,248.867116,,,
13651,546,80.9007926,248.867116,,,
13652,546.04,80.89066781,248.8782746,,,
13653,546.08,80.89066781,248.8782746,,,
13654,546.12,80.89066781,248.8782746,,,
13655,546.16,80.89066781,248.8782746,,,
13656,546.2,80.89066781,248.8782746,,,
13657,546.24,80.88054237,248.8894339,,,
13658,546.28,80.88054237,248.8894339,,,
13659,546.32,80.88054237,248.8894339,,,
13660,546.36,80.88054237,248.8894339,,,
13661,546.4,80.88054237,248.8894339,,,
13662,546.44,80.88054237,248.8894339,,,
13663,546.48,80.87041629,248.9005939,,,
13664,546.52,80.87041629,248.9005939,,,
13665,546.56,80.87041629,248.9005939,,,
13666,546.6,80.87041629,248.9005939,,,
13667,546.64,80.87041629,248.9005939,,,
13668,546.68,80.86028955,248.9117546,,,
13669,546.72,80.86028955,248.9117546,,,
13670,546.76,80.86028955,248.9117546,,,
13671,546.8,80.86028955,248.9117546,,,
13672,546.84,80.86028955,248.9117546,,,
13673,546.88,80.85016216,248.922916,,,
13674,546.92,80.85016216,248.922916,,,
13675,546.96,80.85016216,248.922916,,,
13676,547,80.85016216,248.922916,,,
13677,547.04,80.85016216,248.922916,,,
13678,547.08,80.84003413,248.9340781,,,
13679,547.12,80.84003413,248.9340781,,,
13680,547.16,80.84003413,248.9340781,,,
13681,547.2,80.84003413,248.9340781,,,
13682,547.24,80.84003413,248.9340781,,,
13683,547.28,80.82990544,248.9452409,,,
13684,547.32,80.82990544,248.9452409,,,
13685,547.36,80.82990544,248.9452409,,,
13686,547.4,80.82990544,248.9452409,,,
13687,547.44,80.82990544,248.9452409,,,
13688,547.48,80.82990544,248.9452409,,,
13689,547.52,80.81977611,248.9564044,,,
13690,547.56,80.81977611,248.9564044,,,
13691,547.6,80.81977611,248.9564044,,,
13692,547.64,80.81977611,248.9564044,,,
13693,547.68,80.81977611,248.9564044,,,
13694,547.72,80.80964612,248.9675686,,,
13695,547.76,80.80964612,248.9675686,,,
13696,547.8,80.80964612,248.9675686,,,
13697,547.84,80.80964612,248.9675686,,,
13698,547.88,80.80964612,248.9675686,,,
13699,547.92,80.79951549,248.9787334,,,
13700,547.96,80.79951549,248.9787334,,,
13701,548,80.79951549,248.9787334,,,
13702,548.04,80.79951549,248.9787334,,,
13703,548.08,80.79951549,248.9787334,,,
13704,548.12,80.78938421,248.989899,,,
13705,548.16,80.78938421,248.989899,,,
13706,548.2,80.78938421,248.989899,,,
13707,548.24,80.78938421,248.989899,,,
13708,548.28,80.78938421,248.989899,,,
13709,548.32,80.77925227,249.0010653,,,
13710,548.36,80.77925227,249.0010653,,,
13711,548.4,80.77925227,249.0010653,,,
13712,548.44,80.77925227,249.0010653,,,
13713,548.48,80.77925227,249.0010653,,,
13714,548.52,80.77925227,249.0010653,,,
13715,548.56,80.76911969,249.0122323,,,
13716,548.6,80.76911969,249.0122323,,,
13717,548.64,80.76911969,249.0122323,,,
13718,548.68,80.76911969,249.0122323,,,
13719,548.72,80.76911969,249.0122323,,,
13720,548.76,80.75898646,249.0234,,,
13721,548.8,80.75898646,249.0234,,,
13722,548.84,80.75898646,249.0234,,,
13723,548.88,80.75898646,249.0234,,,
13724,548.92,80.75898646,249.0234,,,
13725,548.96,80.74885257,249.0345684,,,
13726,549,80.74885257,249.0345684,,,
13727,549.04,80.74885257,249.0345684,,,
13728,549.08,80.74885257,249.0345684,,,
13729,549.12,80.74885257,249.0345684,,,
13730,549.16,80.73871804,249.0457375,,,
13731,549.2,80.73871804,249.0457375,,,
13732,549.24,80.73871804,249.0457375,,,
13733,549.28,80.73871804,249.0457375,,,
13734,549.32,80.73871804,249.0457375,,,
13735,549.36,80.72858286,249.0569072,,,
13736,549.4,80.72858286,249.0569072,,,
13737,549.44,80.72858286,249.0569072,,,
13738,549.48,80.72858286,249.0569072,,,
13739,549.52,80.72858286,249.0569072,,,
13740,549.56,80.72858286,249.0569072,,,
13741,549.6,80.71844702,249.0680777,,,
13742,549.64,80.71844702,249.0680777,,,
13743,549.68,80.71844702,249.0680777,,,
13744,549.72,80.71844702,249.0680777,,,
13745,549.76,80.71844702,249.0680777,,,
13746,549.8,80.70831054,249.0792489,,,
13747,549.84,80.70831054,249.0792489,,,
13748,549.88,80.70831054,249.0792489,,,
13749,549.92,80.70831054,249.0792489,,,
13750,549.96,80.70831054,249.0792489,,,
13751,550,80.69817341,249.0904208,,,
13752,550.04,80.69817341,249.0904208,,,
13753,550.08,80.69817341,249.0904208,,,
13754,550.12,80.69817341,249.0904208,,,
13755,550.16,80.69817341,249.0904208,,,
13756,550.2,80.68803562,249.1015934,,,
13757,550.24,80.68803562,249.1015934,,,
13758,550.28,80.68803562,249.1015934,,,
13759,550.32,80.68803562,249.1015934,,,
13760,550.36,80.68803562,249.1015934,,,
13761,550.4,80.67789719,249.1127667,,,
13762,550.44,80.67789719,249.1127667,,,
13763,550.48,80.67789719,249.1127667,,,
