Sample,Time,X.center,Y.center,,,
584,23.32,291.8108762,300.8260995,,,
585,23.36,291.7985577,300.7101084,,,
586,23.4,291.7895895,300.6098858,,,
587,23.44,291.7806276,300.5097069,,,
588,23.48,291.7644636,300.4046892,,,
589,23.52,291.7555158,300.3045997,,,
590,23.56,291.7465743,300.2045537,,,
591,23.6,291.7304356,300.0996747,,,
592,23.64,291.7215082,299.9997179,,,
593,23.68,291.712587,299.8998045,,,
594,23.72,291.7003424,299.7842795,,,
595,23.76,291.691435,299.6844598,,,
596,23.8,291.6825338,299.5846835,,,
597,23.84,291.6664456,299.4800859,,,
598,23.88,291.6575584,299.3803982,,,
599,23.92,291.6486775,299.2807538,,,
600,23.96,291.6326144,299.1762938,,,
601,24,291.6237475,299.0767377,,,
602,24.04,291.6148867,298.9772248,,,
603,24.08,291.6027153,298.8621621,,,
604,24.12,291.5938682,298.7627421,,,
605,24.16,291.5850273,298.6633651,,,
606,24.2,291.5690143,298.5591842,,,
607,24.24,291.5601873,298.4598951,,,
608,24.28,291.5513665,298.3606489,,,
609,24.32,291.5353785,298.2566045,,,
610,24.36,291.5265715,298.1574459,,,
611,24.4,291.5177707,298.0583302,,,
612,24.44,291.5056721,297.943726,,,
613,24.48,291.4968848,297.8447025,,,
614,24.52,291.4881037,297.7457216,,,
615,24.56,291.4721653,297.641954,,,
616,24.6,291.463398,297.5430603,,,
617,24.64,291.463265,296.8798703,,,
618,24.68,291.4632518,296.2186192,,,
619,24.72,291.4562274,295.5545047,,,
620,24.76,291.4564621,294.8971101,,,
621,24.8,291.4568146,294.2416214,,,
622,24.84,291.4572844,293.5880276,,,
623,24.88,291.4507816,292.931574,,,
624,24.92,291.451494,292.2817495,,,
625,24.96,291.4523219,291.6337878,,,
626,25,291.4532644,290.9876784,,,
627,25.04,291.454321,290.3434108,,,
628,25.08,291.4484526,289.6962879,,,
629,25.12,291.4497456,289.055684,,,
630,25.16,291.451151,288.4168909,,,
631,25.2,291.4526681,287.7798985,,,
632,25.24,291.4472974,287.1400546,,,
633,25.28,291.449046,286.5066442,,,
634,25.32,291.4509045,285.8750044,,,
635,25.36,291.2205738,285.8616105,,,
636,25.4,290.9902133,285.8482774,,,
637,25.44,290.7636457,285.8248807,,,
638,25.48,290.5332298,285.8116678,,,
639,25.52,290.3027831,285.7985156,,,
640,25.56,290.0723051,285.7854241,,,
641,25.6,289.8417955,285.7723933,,,
642,25.64,289.611254,285.7594231,,,
643,25.68,289.3806802,285.7465135,,,
644,25.72,289.160903,285.7281334,,,
645,25.76,288.9302681,285.7153417,,,
646,25.8,288.6995999,285.7026104,,,
647,25.84,288.468898,285.6899395,,,
648,25.88,288.2381621,285.677329,,,
649,25.92,288.0112795,285.6546366,,,
650,25.96,287.78048,285.6421451,,,
651,26,287.5496456,285.6297139,,,
652,26.04,287.3187758,285.6173429,,,
653,26.08,287.0878702,285.605032,,,
654,26.12,286.8569286,285.5927813,,,
655,26.16,286.6298708,285.5704393,,,
656,26.2,286.398861,285.5583057,,,
657,26.24,286.1678146,285.5462336,,,
658,26.28,285.9367309,285.5342214,,,
659,26.32,285.7056094,285.5222692,,,
660,26.36,285.4744497,285.5103768,,,
661,26.4,285.2541576,285.4929602,,,
662,26.44,285.0229254,285.4811843,,,
663,26.48,284.7916541,285.4694682,,,
664,26.52,284.5603432,285.4578119,,,
665,26.56,284.3289926,285.4462152,,,
666,26.6,284.0976017,285.4346782,,,
667,26.64,283.8701562,285.4130303,,,
668,26.68,283.6386895,285.4016108,,,
669,26.72,283.4071817,285.3902509,,,
670,26.76,283.1756322,285.3789505,,,
671,26.8,283.1876387,285.3484266,,,
672,26.84,283.2036451,285.3077352,,,
673,26.88,283.2156484,285.277222,,,
674,26.92,283.2276503,285.2467135,,,
675,26.96,283.2396508,285.2162095,,,
676,27,283.2556493,285.1755448,,,
677,27.04,283.2676466,285.1450516,,,
678,27.08,283.2796426,285.114563,,,
679,27.12,283.2916372,285.084079,,,
680,27.16,283.3076278,285.0434408,,,
681,27.2,283.3196192,285.0129676,,,
682,27.24,283.3316092,284.9824989,,,
683,27.28,283.3435979,284.9520348,,,
684,27.32,283.3595806,284.9114232,,,
685,27.36,283.3715661,284.8809699,,,
686,27.4,283.3835502,284.8505211,,,
687,27.44,283.395533,284.820077,,,
688,27.48,283.4115078,284.7794919,,,
689,27.52,283.4234874,284.7490585,,,
690,27.56,283.4354656,284.7186296,,,
691,27.6,283.4474425,284.6882053,,,
692,27.64,283.4634095,284.6476468,,,
693,27.68,283.4753831,284.6172332,,,
694,27.72,283.4873554,284.5868242,,,
695,27.76,283.4993264,284.5564198,,,
696,27.8,283.511296,284.5260199,,,
697,27.84,283.5272533,284.485494,,,
698,27.88,283.5392197,284.4551048,,,
699,27.92,283.5511848,284.4247202,,,
700,27.96,283.567136,284.3842145,,,
701,28,283.5790979,284.3538406,,,
702,28.04,283.5910585,284.3234713,,,
703,28.08,283.6030176,284.2931065,,,
704,28.12,283.6189611,284.2526273,,,
705,28.16,283.6309171,284.2222731,,,
706,28.2,283.6428717,284.1919236,,,
707,28.24,283.654825,284.1615786,,,
708,28.28,283.6707607,284.1211257,,,
709,28.32,283.6827108,284.0907914,,,
710,28.36,283.6946596,284.0604616,,,
711,28.4,283.706607,284.0301364,,,
712,28.44,283.7225348,283.9897098,,,
713,28.48,283.7344791,283.9593952,,,
714,28.52,283.746422,283.9290852,,,
715,28.56,283.7583635,283.8987797,,,
716,28.6,283.7742835,283.8583795,,,
717,28.64,283.7862219,283.8280846,,,
718,28.68,283.798159,283.7977943,,,
719,28.72,283.8100947,283.7675085,,,
720,28.76,283.8260069,283.7271345,,,
721,28.8,283.8379395,283.6968594,,,
722,28.84,283.8498707,283.6665887,,,
723,28.88,283.8618005,283.6363226,,,
724,28.92,283.8777049,283.5959749,,,
725,28.96,283.8896317,283.5657194,,,
726,29,283.901557,283.5354685,,,
727,29.04,283.9134811,283.5052221,,,
728,29.08,283.9293777,283.4649006,,,
729,29.12,283.9412986,283.4346647,,,
730,29.16,283.9532181,283.4044334,,,
731,29.2,283.9651363,283.3742066,,,
732,29.24,283.9810251,283.3339113,,,
733,29.28,283.9929402,283.3036951,,,
734,29.32,284.0048539,283.2734834,,,
735,29.36,284.0167663,283.2432762,,,
736,29.4,284.0326473,283.2030071,,,
737,29.44,284.0445566,283.1728105,,,
738,29.48,284.0564645,283.1426184,,,
739,29.52,284.068371,283.1124308,,,
740,29.56,284.0842443,283.0721878,,,
741,29.6,284.0961478,283.0420107,,,
742,29.64,284.1080499,283.0118382,,,
743,29.68,284.1199506,282.9816702,,,
744,29.72,284.1358162,282.9414533,,,
745,29.76,284.1477138,282.9112958,,,
746,29.8,284.1596101,282.8811428,,,
747,29.84,284.171505,282.8509944,,,
748,29.88,284.1833986,282.8208505,,,
749,29.92,284.1992547,282.7806655,,,
750,29.96,284.2111452,282.7505321,,,
751,30,284.2230343,282.7204032,,,
752,30.04,284.2349221,282.6902788,,,
753,30.08,284.2507704,282.6501199,,,
754,30.12,284.2626551,282.620006,,,
755,30.16,284.2745385,282.5898965,,,
756,30.2,284.2864205,282.5597916,,,
757,30.24,284.3022611,282.5196587,,,
758,30.28,284.3141401,282.4895643,,,
759,30.32,284.3260176,282.4594743,,,
760,30.36,284.3378939,282.4293889,,,
761,30.4,284.3537268,282.3892819,,,
762,30.44,284.3655999,282.3592069,,,
763,30.48,284.3774717,282.3291364,,,
764,30.52,284.3932987,282.2890494,,,
765,30.56,284.4051674,282.2589894,,,
766,30.6,284.4170348,282.2289338,,,
767,30.64,284.4289008,282.1988828,,,
768,30.68,284.4447201,282.1588217,,,
769,30.72,284.4565831,282.128781,,,
770,30.76,284.4684447,282.0987449,,,
771,30.8,284.480305,282.0687133,,,
772,30.84,284.4961166,282.028678,,,
773,30.88,284.5079738,281.9986568,,,
774,30.92,284.5198296,281.96864,,,
775,30.96,284.5316842,281.9386278,,,
776,31,284.5474881,281.8986183,,,
777,31.04,284.5593396,281.8686165,,,
778,31.08,284.5711897,281.8386191,,,
779,31.12,284.5830384,281.8086262,,,
780,31.16,284.5988348,281.7686426,,,
781,31.2,284.6106804,281.7386601,,,
782,31.24,284.6225248,281.708682,,,
783,31.28,284.6343679,281.6787085,,,
784,31.32,284.6501565,281.6387506,,,
785,31.36,284.6619965,281.6087874,,,
786,31.4,284.6738351,281.5788287,,,
787,31.44,284.6856724,281.5488745,,,
788,31.48,284.7014534,281.5089424,,,
789,31.52,284.7132877,281.4789985,,,
790,31.56,284.7251206,281.4490591,,,
791,31.6,284.7251206,281.4490591,,,
792,31.64,284.7251206,281.4490591,,,
793,31.68,284.7251206,281.4490591,,,
794,31.72,284.7251206,281.4490591,,,
795,31.76,284.7251206,281.4490591,,,
796,31.8,284.7251206,281.4490591,,,
797,31.84,284.7251206,281.4490591,,,
798,31.88,284.7251206,281.4490591,,,
799,31.92,284.7251206,281.4490591,,,
800,31.96,284.7251206,281.4490591,,,
801,32,284.7251206,281.4490591,,,
802,32.04,284.7251206,281.4490591,,,
803,32.08,284.7251206,281.4490591,,,
804,32.12,284.7251206,281.4490591,,,
805,32.16,284.7251206,281.4490591,,,
806,32.2,284.7251206,281.4490591,,,
807,32.24,284.7251206,281.4490591,,,
808,32.28,284.7251206,281.4490591,,,
809,32.32,284.7251206,281.4490591,,,
810,32.36,284.7251206,281.4490591,,,
811,32.4,284.7251206,281.4490591,,,
812,32.44,284.7251206,281.4490591,,,
813,32.48,284.7251206,281.4490591,,,
814,32.52,284.7251206,281.4490591,,,
815,32.56,284.7251206,281.4490591,,,
816,32.6,284.7251206,281.4490591,,,
817,32.64,284.7251206,281.4490591,,,
818,32.68,284.7251206,281.4490591,,,
819,32.72,284.7251206,281.4490591,,,
820,32.76,284.7251206,281.4490591,,,
821,32.8,284.7251206,281.4490591,,,
822,32.84,284.7251206,281.4490591,,,
823,32.88,284.7251206,281.4490591,,,
824,32.92,284.7251206,281.4490591,,,
825,32.96,284.7251206,281.4490591,,,
826,33,284.7251206,281.4490591,,,
827,33.04,284.7251206,281.4490591,,,
828,33.08,284.7251206,281.4490591,,,
829,33.12,284.7251206,281.4490591,,,
830,33.16,284.7251206,281.4490591,,,
831,33.2,284.7251206,281.4490591,,,
832,33.24,284.7251206,281.4490591,,,
833,33.28,284.7251206,281.4490591,,,
834,33.32,284.7251206,281.4490591,,,
835,33.36,284.7251206,281.4490591,,,
836,33.4,284.7251206,281.4490591,,,
837,33.44,284.7251206,281.4490591,,,
838,33.48,284.7251206,281.4490591,,,
839,33.52,284.7251206,281.4490591,,,
840,33.56,284.7251206,281.4490591,,,
841,33.6,284.7832325,281.4117271,,,
842,33.64,284.834443,281.3699005,,,
843,33.68,284.8925322,281.3325931,,,
844,33.72,284.9506098,281.2952977,,,
845,33.76,285.0086758,281.2580145,,,
846,33.8,285.0598422,281.216238,,,
847,33.84,285.1178855,281.1789792,,,
848,33.88,285.1759173,281.1417325,,,
849,33.92,285.2339376,281.1044979,,,
850,33.96,285.2850601,281.0627713,,,
851,34,285.3430577,281.0255611,,,
852,34.04,285.4010438,280.988363,,,
853,34.08,285.4590184,280.9511769,,,
854,34.12,285.510097,280.9095001,,,
855,34.16,285.5680491,280.8723384,,,
856,34.2,285.6259897,280.8351888,,,
857,34.24,285.6839188,280.7980511,,,
858,34.28,285.7349537,280.7564239,,,
859,34.32,285.7928603,280.7193106,,,
860,34.36,285.8507555,280.6822093,,,
861,34.4,285.9086393,280.64512,,,
862,34.44,285.9596306,280.6035424,,,
863,34.48,286.0174919,280.5664773,,,
864,34.52,286.0753418,280.5294243,,,
865,34.56,286.1263006,280.4878838,,,
866,34.6,286.1841282,280.450855,,,
867,34.64,286.2419443,280.4138381,,,
868,34.68,286.2997491,280.3768332,,,
869,34.72,286.3506645,280.3353421,,,
870,34.76,286.2211707,280.7746323,,,
871,34.8,286.0806831,281.2202932,,,
872,34.84,285.9399784,281.666914,,,
873,34.88,285.7990556,282.1144987,,,
874,34.92,285.6579138,282.5630512,,,
875,34.96,285.5165521,283.0125755,,,
876,35,285.3749697,283.4630754,,,
877,35.04,285.2331654,283.9145551,,,
878,35.08,285.0911385,284.3670184,,,
879,35.12,284.948888,284.8204695,,,
880,35.16,284.8133616,285.2794829,,,
881,35.2,284.6706675,285.7349284,,,
882,35.24,284.527747,286.1913738,,,
883,35.28,284.3845991,286.6488234,,,
884,35.32,284.2412228,287.1072812,,,
885,35.36,284.0976172,287.5667514,,,
886,35.4,283.9537812,288.0272382,,,
887,35.44,283.8097146,288.4887471,,,
888,35.48,283.6654151,288.9512798,,,
889,35.52,283.5208823,289.4148418,,,
890,35.56,283.38313,289.8840769,,,
891,35.6,283.2381344,290.3497173,,,
892,35.64,283.0929025,290.8164001,,,
893,35.68,282.9474334,291.2841294,,,
894,35.72,282.801726,291.7529097,,,
895,35.76,282.7573713,291.7761611,,,
896,35.8,282.7200529,291.8040863,,,
897,35.84,282.6756868,291.8273492,,,
898,35.88,282.6353658,291.8401319,,,
899,35.92,282.598032,291.8680731,,,
900,35.96,282.5536497,291.8913517,,,
901,36,282.5163049,291.9193048,,,
902,36.04,282.4719111,291.942595,,,
903,36.08,282.4275114,291.9658909,,,
904,36.12,282.39015,291.9938617,,,
905,36.16,282.3457388,292.0171692,,,
906,36.2,282.305382,292.029984,,,
907,36.24,282.268005,292.057971,,,
908,36.28,282.2235776,292.0812941,,,
909,36.32,282.1791443,292.104623,,,
910,36.36,282.1417507,292.1326278,,,
911,36.4,282.0973058,292.1559683,,,
912,36.44,282.0599012,292.183985,,,
913,36.48,282.019513,292.1968279,,,
914,36.52,281.9750519,292.2201841,,,
915,36.56,281.9376317,292.248217,,,
916,36.6,281.8931589,292.2715848,,,
917,36.64,281.8486803,292.2949584,,,
918,36.68,281.8112433,292.3230091,,,
919,36.72,281.7667531,292.3463943,,,
920,36.76,281.7263333,292.3592654,,,
921,36.8,281.6888808,292.3873323,,,
922,36.84,281.6443742,292.4107333,,,
923,36.88,281.6069105,292.4388121,,,
924,36.92,281.5623923,292.4622248,,,
925,36.96,281.5178681,292.4856432,,,
926,37,281.4803877,292.51374,,,
927,37.04,281.4399364,292.5266393,,,
928,37.08,281.3953958,292.5500736,,,
929,37.12,281.3578996,292.5781866,,,
930,37.16,281.3133474,292.6016325,,,
931,37.2,281.2687891,292.6250842,,,
932,37.24,281.2312762,292.6532151,,,
933,37.28,281.1867062,292.6766785,,,
934,37.32,281.1491821,292.7048214,,,
935,37.36,281.1086944,292.7177533,,,
936,37.4,281.064108,292.7412326,,,
937,37.44,281.0265682,292.7693918,,,
938,37.48,280.98197,292.7928828,,,
939,37.52,280.9373659,292.8163796,,,
940,37.56,280.8998092,292.8445568,,,
941,37.6,280.8551933,292.8680652,,,
942,37.64,280.8146736,292.8810256,,,
943,37.68,280.777101,292.909219,,,
944,37.72,280.7324686,292.9327435,,,
945,37.76,280.6948849,292.960949,,,
946,37.8,280.6502407,292.9844852,,,
947,37.84,280.6055905,293.0080272,,,
948,37.88,280.5679898,293.0362508,,,
949,37.92,280.5274381,293.0492396,,,
950,37.96,280.4827713,293.0727976,,,
951,38,280.4451547,293.1010375,,,
952,38.04,280.4004761,293.1246072,,,
953,38.08,280.3557915,293.1481827,,,
954,38.12,280.3181579,293.1764408,,,
955,38.16,280.2734614,293.2000281,,,
956,38.2,280.2358165,293.2282983,,,
957,38.24,280.195228,293.2413199,,,
958,38.28,280.1505149,293.2649232,,,
959,38.32,280.1128541,293.2932098,,,
960,38.36,280.0681291,293.3168249,,,
961,38.4,280.023398,293.3404459,,,
962,38.44,279.9857201,293.3687506,,,
963,38.48,279.9409772,293.3923834,,,
964,38.52,279.9003563,293.4054336,,,
965,38.56,279.8626624,293.4337548,,,
966,38.6,279.8179027,293.4574036,,,
967,38.64,279.7801975,293.4857369,,,
968,38.68,279.735426,293.5093976,,,
969,38.72,279.6906483,293.5330641,,,
970,38.76,279.652926,293.5614156,,,
971,38.8,279.6081364,293.585094,,,
972,38.84,279.5674783,293.5981773,,,
973,38.88,279.5297399,293.6265453,,,
974,38.92,279.4849335,293.6502397,,,
975,38.96,279.440121,293.6739401,,,
976,39,279.4023654,293.7023263,,,
977,39.04,279.3575409,293.7260385,,,
978,39.08,279.3197739,293.754437,,,
979,39.12,279.2790833,293.7675491,,,
980,39.16,279.234242,293.7912775,,,
981,39.2,279.1964589,293.8196924,,,
982,39.24,279.1516056,293.8434327,,,
983,39.28,279.1067461,293.8671789,,,
984,39.32,279.0689458,293.8956122,,,
985,39.36,279.0240743,293.9193702,,,
986,39.4,278.9833509,293.9325112,,,
987,39.44,278.9455344,293.960961,,,
988,39.48,278.900646,293.9847353,,,
989,39.52,278.862818,294.0131974,,,
990,39.56,278.8179176,294.0369836,,,
991,39.6,278.773011,294.0607757,,,
992,39.64,278.7351657,294.0892562,,,
993,39.68,278.690247,294.1130602,,,
994,39.72,278.649486,294.1262344,,,
995,39.76,278.6116245,294.1547315,,,
996,39.8,278.5666888,294.1785518,,,
997,39.84,278.5217469,294.202378,,,
998,39.88,278.483868,294.2308934,,,
999,39.92,278.4389141,294.2547316,,,
1000,39.96,278.4010236,294.2832594,,,
1001,40,278.3602297,294.2964626,,,
1002,40.04,278.3152587,294.3203171,,,
1003,40.08,278.277352,294.3488616,,,
1004,40.12,278.2323689,294.372728,,,
1005,40.16,278.187379,294.3965989,,,
1006,40.2,278.1494548,294.4251618,,,
1007,40.24,278.1044533,294.4490462,,,
1008,40.28,278.0636262,294.4622786,,,
1009,40.32,278.0256857,294.4908582,,,
1010,40.36,277.9806671,294.5147589,,,
1011,40.4,277.942715,294.5433509,,,
1012,40.44,277.8976842,294.5672636,,,
1013,40.48,277.8526471,294.5911823,,,
1014,40.52,277.8146775,294.6197928,,,
1015,40.56,277.7696283,294.6437236,,,
1016,40.6,277.7287631,294.6569895,,,
1017,40.64,277.6907771,294.6856167,,,
1018,40.68,277.6457107,294.7095638,,,
1019,40.72,277.600638,294.7335169,,,
1020,40.76,277.5626343,294.7621627,,,
1021,40.8,277.5175494,294.7861278,,,
1022,40.84,277.4795342,294.814786,,,
1023,40.88,277.4386357,294.8280812,,,
1024,40.92,277.3935336,294.8520628,,,
1025,40.96,277.3555018,294.8807378,,,
1026,41,277.3103874,294.9047314,,,
1027,41.04,277.3214465,294.8312476,,,
1028,41.08,277.3367042,294.747109,,,
1029,41.12,277.3477583,294.6736777,,,
1030,41.16,277.3630095,294.5895995,,,
1031,41.2,277.3740586,294.5162206,,,
1032,41.24,277.3893032,294.4322027,,,
1033,41.28,277.4003473,294.3588762,,,
1034,41.32,277.4155853,294.2749186,,,
1035,41.36,277.4266244,294.2016444,,,
1036,41.4,277.4376614,294.1283944,,,
1037,41.44,277.45289,294.0445249,,,
1038,41.48,277.463922,293.9713271,,,
1039,41.52,277.4791441,293.8875176,,,
1040,41.56,277.4901711,293.814372,,,
1041,41.6,277.4983269,293.7259535,,,
1042,41.64,277.5093501,293.6528611,,,
1043,41.68,277.5203712,293.5797929,,,
1044,41.72,277.5355785,293.4961323,,,
1045,41.76,277.5465946,293.423116,,,
1046,41.8,277.5617954,293.3395152,,,
1047,41.84,277.5728066,293.2665508,,,
1048,41.88,277.5880009,293.1830096,,,
1049,41.92,277.5990072,293.110097,,,
1050,41.96,277.614195,293.0266154,,,
1051,42,277.6251963,292.9537546,,,
1052,42.04,277.6361956,292.8809178,,,
1053,42.08,277.651374,292.7975233,,,
1054,42.12,277.6623683,292.7247381,,,
1055,42.16,277.6775403,292.641403,,,
1056,42.2,277.6885297,292.5686694,,,
1057,42.24,277.7036952,292.4853936,,,
1058,42.28,277.7146798,292.4127115,,,
1059,42.32,277.7298388,292.3294949,,,
1060,42.36,277.7408184,292.2568643,,,
1061,42.4,277.7517959,292.1842575,,,
1062,42.44,277.7669457,292.1011275,,,
1063,42.48,277.7779184,292.0285721,,,
1064,42.52,277.7930617,291.9455011,,,
1065,42.56,277.8040295,291.8729969,,,
1066,42.6,277.8191663,291.7899849,,,
1067,42.64,277.8301293,291.7175319,,,
1068,42.68,277.8452597,291.6345787,,,
1069,42.72,277.8562177,291.5621768,,,
1070,42.76,277.8671737,291.4897987,,,
1071,42.8,277.8752693,291.4022994,,,
1072,42.84,277.8862215,291.3299734,,,
1073,42.88,277.9013375,291.2471663,,,
1074,42.92,277.9122849,291.1748913,,,
1075,42.96,277.9273945,291.0921428,,,
1076,43,277.938337,291.0199186,,,
1077,43.04,277.9492775,290.9477181,,,
1078,43.08,277.9643779,290.8650553,,,
1079,43.12,277.9753135,290.7929055,,,
1080,43.16,277.9904076,290.7103011,,,
1081,43.2,278.0013384,290.6382021,,,
1082,43.24,278.0164261,290.5556559,,,
1083,43.28,278.0273521,290.4836075,,,
1084,43.32,278.0424335,290.4011197,,,
1085,43.36,278.0533546,290.3291218,,,
1086,43.4,277.9850417,290.3897315,,,
1087,43.44,277.9167083,290.4503667,,,
1088,43.48,277.8483543,290.5110276,,,
1089,43.52,277.7799798,290.571714,,,
1090,43.56,277.7115848,290.6324262,,,
1091,43.6,277.6431692,290.6931639,,,
1092,43.64,277.5747331,290.7539274,,,
1093,43.68,277.5062763,290.8147165,,,
1094,43.72,277.4419741,290.8650402,,,
1095,43.76,277.3664606,290.9212559,,,
1096,43.8,277.2979432,290.9821181,,,
1097,43.84,277.2294051,291.043006,,,
1098,43.88,277.1608463,291.1039197,,,
1099,43.92,277.0922669,291.1648592,,,
1100,43.96,277.0236667,291.2258246,,,
1101,44,276.9550457,291.2868158,,,
1102,44.04,276.886404,291.3478329,,,
1103,44.08,276.8177415,291.4088759,,,
1104,44.12,276.7490583,291.4699448,,,
1105,44.16,276.6803541,291.5310396,,,
1106,44.2,276.6116292,291.5921604,,,
1107,44.24,276.5428834,291.6533071,,,
1108,44.28,276.4741167,291.7144799,,,
1109,44.32,276.4053292,291.7756786,,,
1110,44.36,276.3407295,291.826355,,,
1111,44.4,276.2719022,291.8876022,,,
1112,44.44,276.203054,291.9488754,,,
1113,44.48,276.1341848,292.0101748,,,
1114,44.52,276.0652946,292.0715002,,,
1115,44.56,275.98935,292.1282186,,,
1116,44.6,275.920417,292.1895957,,,
1117,44.64,275.851463,292.250999,,,
1118,44.68,275.7824879,292.3124284,,,
1119,44.72,275.7134917,292.3738841,,,
1120,44.76,275.6444745,292.435366,,,
1121,44.8,275.5754361,292.4968742,,,
1122,44.84,275.5063766,292.5584086,,,
1123,44.88,275.437296,292.6199693,,,
1124,44.92,275.3681942,292.6815563,,,
1125,44.96,275.2990712,292.7431696,,,
1126,45,275.2341698,292.794203,,,
1127,45.04,275.1650065,292.8558653,,,
1128,45.08,275.095822,292.9175541,,,
1129,45.12,275.0266163,292.9792692,,,
1130,45.16,274.9573893,293.0410108,,,
1131,45.2,274.8881409,293.1027788,,,
1132,45.24,274.8188713,293.1645733,,,
1133,45.28,274.7495803,293.2263942,,,
1134,45.32,274.6732192,293.283597,,,
1135,45.36,274.6038847,293.3454704,,,
1136,45.4,274.5345288,293.4073703,,,
1137,45.44,274.4651515,293.4692968,,,
1138,45.48,274.3957528,293.5312499,,,
1139,45.52,274.3263326,293.5932295,,,
1140,45.56,274.256891,293.6552358,,,
1141,45.6,274.1874279,293.7172688,,,
1142,45.64,274.1222205,293.7686636,,,
1143,45.68,274.0527165,293.8307462,,,
1144,45.72,273.983191,293.8928555,,,
1145,45.76,273.913644,293.9549915,,,
1146,45.8,273.8440753,294.0171542,,,
1147,45.84,273.7744851,294.0793437,,,
1148,45.88,273.7048733,294.1415601,,,
1149,45.92,273.6352399,294.2038032,,,
1150,45.96,273.5655848,294.2660731,,,
1151,46,273.495908,294.3283699,,,
1152,46.04,273.4262095,294.3906936,,,
1153,46.08,273.3494249,294.448388,,,
1154,46.12,273.2796822,294.5107648,,,
1155,46.16,273.2099177,294.5731686,,,
1156,46.2,273.1401315,294.6355993,,,
1157,46.24,273.0703235,294.698057,,,
1158,46.28,273.0048058,294.7498177,,,
1159,46.32,272.9349563,294.8123256,,,
1160,46.36,272.8650851,294.8748606,,,
1161,46.4,272.7951919,294.9374226,,,
1162,46.44,272.7252769,295.0000117,,,
1163,46.48,272.65534,295.0626279,,,
1164,46.52,272.5853812,295.1252712,,,
1165,46.56,272.5154005,295.1879417,,,
1166,46.6,272.4453978,295.2506393,,,
1167,46.64,272.3753731,295.3133641,,,
1168,46.68,272.3053265,295.3761161,,,
1169,46.72,272.2352578,295.4388953,,,
1170,46.76,272.1651671,295.5017017,,,
1171,46.8,272.0950544,295.5645354,,,
1172,46.84,272.0249196,295.6273964,,,
1173,46.88,271.9476814,295.6856163,,,
1174,46.92,271.881849,295.7377474,,,
1175,46.96,271.8116492,295.8006859,,,
1176,47,271.7414273,295.8636518,,,
1177,47.04,271.6711832,295.9266451,,,
1178,47.08,271.600917,295.9896658,,,
1179,47.12,271.5306285,296.0527139,,,
1180,47.16,271.4603179,296.1157895,,,
1181,47.2,271.389985,296.1788925,,,
1182,47.24,271.3196298,296.242023,,,
1183,47.28,270.8011401,295.5721317,,,
1184,47.32,270.2793872,294.9148916,,,
1185,47.36,269.75606,294.2441066,,,
1186,47.4,269.2408994,293.5798245,,,
1187,47.44,268.7224142,292.9280633,,,
1188,47.48,268.2094077,292.2674192,,,
1189,47.52,267.6930366,291.6192111,,,
1190,47.56,267.1821408,290.96214,,,
1191,47.6,266.6652878,290.3022923,,,
1192,47.64,266.1520211,289.6593199,,,
1193,47.68,265.6442253,289.0075143,,,
1194,47.72,265.6888779,288.9022843,,,
1195,47.76,265.7335117,288.7971092,,,
1196,47.8,265.7781269,288.6919889,,,
1197,47.84,265.8271819,288.5764197,,,
1198,47.88,265.8717579,288.4714143,,,
1199,47.92,265.9163151,288.3664635,,,
1200,47.96,265.9608537,288.2615673,,,
1201,48,266.0053737,288.1567256,,,
1202,48.04,266.0498752,288.0519384,,,
1203,48.08,266.0988052,287.9367353,,,
1204,48.12,266.1432677,287.8320623,,,
1205,48.16,266.1877115,287.7274436,,,
1206,48.2,266.2321369,287.6228792,,,
1207,48.24,266.2765437,287.518369,,,
1208,48.28,266.3209321,287.413913,,,
1209,48.32,266.3697379,287.2990738,,,
1210,48.36,266.4140875,287.1947313,,,
1211,48.4,266.4584187,287.0904429,,,
1212,48.44,266.5027314,286.9862083,,,
1213,48.48,266.5470257,286.8820277,,,
1214,48.52,266.5913017,286.7779009,,,
1215,48.56,266.6355593,286.6738279,,,
1216,48.6,266.6842215,286.5594097,,,
1217,48.64,266.7284406,286.4554495,,,
1218,48.68,266.7726414,286.3515429,,,
1219,48.72,266.8168239,286.2476899,,,
1220,48.76,266.8609881,286.1438904,,,
1221,48.8,266.9051341,286.0401444,,,
1222,48.84,266.9536736,285.9260856,,,
1223,48.88,266.9977813,285.8224517,,,
1224,48.92,267.0418708,285.7188712,,,
1225,48.96,267.0859422,285.615344,,,
1226,49,267.1299954,285.5118699,,,
1227,49.04,267.1740304,285.4084491,,,
1228,49.08,267.222448,285.2947475,,,
1229,49.12,267.2664449,285.1914381,,,
1230,49.16,267.3104238,285.0881818,,,
1231,49.2,267.3543846,284.9849784,,,
1232,49.24,267.3983274,284.8818279,,,
1233,49.28,267.4422521,284.7787303,,,
1234,49.32,267.4905485,284.6653839,,,
1235,49.36,267.5344354,284.5623972,,,
1236,49.4,267.5783043,284.4594631,,,
1237,49.44,267.6221553,284.3565817,,,
1238,49.48,267.6659883,284.2537529,,,
1239,49.52,267.7098033,284.1509767,,,
1240,49.56,267.7536005,284.048253,,,
1241,49.6,267.8017567,283.9353175,,,
1242,49.64,267.8455162,283.8327038,,,
1243,49.68,267.889258,283.7301426,,,
1244,49.72,267.9329818,283.6276336,,,
1245,49.76,267.9766879,283.5251769,,,
